,CNI-Protocol,TCP Bitrate,TCP Bitrate SDev,TCP Bitrate Uncertainty,TCP Retries,TCP Retries SDev,TCP Retries Uncertainty,UDP Bitrate,UDP Bitrate SDev,UDP Bitrate Uncertainty,UDP Jitter,UDP Jitter SDev,UDP Jitter Uncertainty,UDP Loss,UDP Loss SDev,UDP Loss Uncertainty,Min RTT,Avg RTT,Avg RTT SDev,Avg RTT Uncertainty,Max RTT,TCP SVC Bitrate,TCP SVC Bitrate SDev,TCP SVC Bitrate Uncertainty,TCP SVC Retries,TCP SVC Retries SDev,TCP SVC Retries Uncertainty,UDP SVC Bitrate,UDP SVC Bitrate SDev,UDP SVC Bitrate Uncertainty,UDP SVC Jitter,UDP SVC Jitter SDev,UDP SVC Jitter Uncertainty,UDP SVC Loss,UDP SVC Loss SDev,UDP SVC Loss Uncertainty
0,bare-metal,941.6,0.89,0.4,0.0,0.0,0.0,950.2,1.64,0.73,0.01,0.002,0.001,0.21,0.16,0.07,0.5,4.82,0.26,0.12,12.2,941.6,0.89,0.4,0.0,0.0,0.0,950.2,1.64,0.73,0.01,0.002,0.001,0.21,0.16,0.07
1,antrea-geneve,898.6,3.65,1.63,11.2,15.74,7.04,912.2,2.05,0.92,0.023,0.006,0.002,0.25,0.07,0.03,0.8,5.26,0.28,0.12,12.8,898.8,3.7,1.66,0.0,0.0,0.0,913.0,1.22,0.55,0.015,0.007,0.003,0.15,0.07,0.03
2,antrea-vxlan,897.2,3.77,1.69,28.2,27.84,12.45,911.4,1.52,0.68,0.013,0.003,0.001,0.3,0.07,0.03,0.8,5.14,0.4,0.18,12.7,898.2,4.32,1.93,24.2,40.73,18.22,912.2,2.05,0.92,0.016,0.005,0.002,0.18,0.04,0.02
3,calico-ipip,921.4,0.89,0.4,331.2,73.69,32.96,728.4,25.24,11.29,0.013,0.004,0.002,1.05,0.16,0.07,0.8,5.08,0.18,0.08,12.7,922.2,1.3,0.58,278.8,42.83,19.16,685.6,26.61,11.9,0.018,0.006,0.003,1.14,0.16,0.07
4,calico-vxlan,882.2,6.14,2.75,274.4,147.25,65.85,715.2,15.37,6.87,0.017,0.008,0.003,1.2,0.28,0.12,0.8,5.0,0.2,0.09,12.5,873.2,13.35,5.97,459.8,173.43,77.56,697.4,22.49,10.06,0.02,0.011,0.005,1.42,0.23,0.1
5,cilium-geneve,893.8,1.92,0.86,9.8,15.34,6.86,916.0,0.71,0.32,0.015,0.005,0.002,0.19,0.06,0.03,0.8,5.14,0.36,0.16,12.3,895.8,1.92,0.86,11.4,25.49,11.4,912.2,2.05,0.92,0.017,0.008,0.003,0.23,0.07,0.03
6,cilium-vxlan,897.0,2.55,1.14,3.6,8.05,3.6,915.6,1.14,0.51,0.018,0.008,0.004,0.16,0.07,0.03,0.8,5.2,0.34,0.15,12.7,893.4,3.29,1.47,8.6,19.23,8.6,913.0,1.87,0.84,0.02,0.009,0.004,0.19,0.05,0.02
7,flannel-ipip,913.6,13.3,5.95,405.6,64.52,28.86,935.4,1.82,0.81,0.016,0.007,0.003,4.56,0.62,0.28,0.9,4.9,0.22,0.1,11.6,901.6,6.99,3.12,388.0,150.43,67.27,923.4,23.48,10.5,0.018,0.011,0.005,0.45,0.08,0.04
8,flannel-udp,559.0,27.47,12.28,484.0,47.2,21.11,788.0,25.61,11.45,0.008,0.006,0.002,35.8,4.87,2.18,1.0,5.5,0.2,0.09,13.0,497.6,16.85,7.53,408.0,67.13,30.02,782.8,36.44,16.3,0.007,0.005,0.002,30.6,3.58,1.6
9,flannel-vxlan,880.6,5.86,2.62,375.8,17.44,7.8,914.8,1.92,0.86,0.01,0.006,0.003,3.12,0.48,0.21,0.9,5.08,0.29,0.13,12.7,871.8,0.84,0.37,353.2,106.47,47.62,867.6,23.33,10.43,0.014,0.005,0.002,0.55,0.19,0.08
10,weave-udp,345.6,1.67,0.75,290.8,6.46,2.89,45.6,44.48,19.89,0.037,0.034,0.015,90.6,6.19,2.77,1.8,6.16,0.4,0.18,13.6,327.4,1.82,0.81,309.6,36.32,16.24,426.6,34.12,15.26,0.017,0.01,0.005,36.4,12.54,5.61
11,weave-vxlan,879.2,3.56,1.59,289.4,27.25,12.19,805.4,32.7,14.62,0.019,0.009,0.004,0.42,0.12,0.05,1.0,5.34,0.21,0.09,12.9,878.8,7.05,3.15,285.0,20.12,9.0,702.8,14.13,6.32,0.023,0.008,0.004,0.35,0.08,0.03
